case_id,invoice_id,activity,timestamp,system,role,user_id,invoice_amount,currency,country,vendor_id,vendor_risk,po_number,exception_type,status,is_hidden_step,hidden_issue_type
CASE-00057,INV-000057,Invoice received,2026-01-05T14:38:00,Coupa,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Validate invoice data,2026-01-05T15:02:00,Coupa,AP Clerk,ap09,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Check PO exists,2026-01-05T15:20:00,SAP,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Run three-way match,2026-01-05T15:50:00,SAP,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Run duplicate invoice check,2026-01-05T16:02:00,SAP,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Check vendor risk,2026-01-05T16:14:00,Vendor Master Data,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Check approval threshold,2026-01-05T16:20:00,SAP,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Auto approve for payment scheduling,2026-01-05T16:26:00,SAP,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Schedule payment,2026-01-06T01:18:15.504012,Payment System,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Send remittance notice,2026-01-06T01:24:15.504012,Payment System,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,completed,False,
CASE-00057,INV-000057,Invoice paid,2026-01-06T01:30:15.504012,Payment System,System,system,9204.04,EUR,FR,V1845,medium,PO313446,,paid,False,
CASE-00058,INV-000058,Invoice received,2026-01-05T14:45:00,Coupa,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Validate invoice data,2026-01-05T15:09:00,Coupa,AP Clerk,ap14,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Check PO exists,2026-01-05T15:27:00,SAP,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Run three-way match,2026-01-05T15:57:00,SAP,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Classify exception,2026-01-05T16:09:00,ServiceNow,AP Clerk,ap14,6172.61,EUR,IT,V1224,low,PO679077,price_mismatch,completed,False,
CASE-00058,INV-000058,Create price mismatch ticket,2026-01-05T16:21:00,ServiceNow,System,system,6172.61,EUR,IT,V1224,low,PO679077,price_mismatch,completed,False,
CASE-00058,INV-000058,AP review price mismatch,2026-01-11T02:35:27.629158,ServiceNow,AP Clerk,ap14,6172.61,EUR,IT,V1224,low,PO679077,price_mismatch,completed,False,
CASE-00058,INV-000058,Correction for price mismatch,2026-01-11T16:46:06.414243,SAP,Procurement Specialist,ap14,6172.61,EUR,IT,V1224,low,PO679077,price_mismatch,completed,False,
CASE-00058,INV-000058,Run three-way match,2026-01-11T17:10:06.414243,SAP,System,system,6172.61,EUR,IT,V1224,low,PO679077,price_mismatch,completed,False,
CASE-00058,INV-000058,Run duplicate invoice check,2026-01-11T17:22:06.414243,SAP,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Check vendor risk,2026-01-11T17:34:06.414243,Vendor Master Data,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Check approval threshold,2026-01-11T17:40:06.414243,SAP,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Auto approve for payment scheduling,2026-01-11T17:46:06.414243,SAP,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Schedule payment,2026-01-11T23:57:21.051268,Payment System,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Send remittance notice,2026-01-12T00:03:21.051268,Payment System,System,system,6172.61,EUR,IT,V1224,low,PO679077,,completed,False,
CASE-00058,INV-000058,Invoice paid,2026-01-12T00:09:21.051268,Payment System,System,system,6172.61,EUR,IT,V1224,low,PO679077,,paid,False,
CASE-00059,INV-000059,Invoice received,2026-01-05T14:52:00,Coupa,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Validate invoice data,2026-01-05T15:16:00,Coupa,AP Clerk,ap05,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Check PO exists,2026-01-05T15:34:00,SAP,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Run three-way match,2026-01-05T16:04:00,SAP,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Classify exception,2026-01-05T16:16:00,ServiceNow,AP Clerk,ap05,20909.42,EUR,NL,V8483,high,PO678043,missing_gr,completed,False,
CASE-00059,INV-000059,Request goods receipt confirmation,2026-01-06T22:23:12.623146,SAP,Procurement Specialist,ap05,20909.42,EUR,NL,V8483,high,PO678043,missing_gr,completed,False,
CASE-00059,INV-000059,Run three-way match,2026-01-06T22:47:12.623146,SAP,System,system,20909.42,EUR,NL,V8483,high,PO678043,missing_gr,completed,False,
CASE-00059,INV-000059,Run duplicate invoice check,2026-01-06T22:59:12.623146,SAP,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Check vendor risk,2026-01-06T23:11:12.623146,Vendor Master Data,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Compliance review,2026-01-08T09:44:35.357532,Vendor Master Data,Compliance Officer,ap05,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Check approval threshold,2026-01-08T09:50:35.357532,SAP,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Finance manager approval,2026-01-10T06:57:00.303091,SAP,Finance Manager,ap05,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Schedule payment,2026-01-10T15:00:43.148154,Payment System,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Send remittance notice,2026-01-10T15:06:43.148154,Payment System,System,system,20909.42,EUR,NL,V8483,high,PO678043,,completed,False,
CASE-00059,INV-000059,Invoice paid,2026-01-10T15:12:43.148154,Payment System,System,system,20909.42,EUR,NL,V8483,high,PO678043,,paid,False,
CASE-00060,INV-000060,Invoice received,2026-01-05T14:59:00,Coupa,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Validate invoice data,2026-01-05T15:23:00,Coupa,AP Clerk,ap15,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Check PO exists,2026-01-05T15:41:00,SAP,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Run three-way match,2026-01-05T16:11:00,SAP,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Run duplicate invoice check,2026-01-05T16:23:00,SAP,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Check vendor risk,2026-01-05T16:35:00,Vendor Master Data,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Check approval threshold,2026-01-05T16:41:00,SAP,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Finance manager approval,2026-01-06T04:59:02.535995,SAP,Finance Manager,ap15,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Schedule payment,2026-01-06T14:33:50.490710,Payment System,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Send remittance notice,2026-01-06T14:39:50.490710,Payment System,System,system,20558.6,EUR,ES,V9022,low,PO255813,,completed,False,
CASE-00060,INV-000060,Invoice paid,2026-01-06T14:45:50.490710,Payment System,System,system,20558.6,EUR,ES,V9022,low,PO255813,,paid,False,
CASE-00061,INV-000061,Invoice received,2026-01-05T15:06:00,Coupa,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Validate invoice data,2026-01-05T15:30:00,Coupa,AP Clerk,ap24,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Check PO exists,2026-01-05T15:48:00,SAP,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Run three-way match,2026-01-05T16:18:00,SAP,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Run duplicate invoice check,2026-01-05T16:30:00,SAP,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Check vendor risk,2026-01-05T16:42:00,Vendor Master Data,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Check approval threshold,2026-01-05T16:48:00,SAP,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Finance manager approval,2026-01-06T03:29:33.482721,SAP,Finance Manager,ap24,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Schedule payment,2026-01-06T15:12:40.426546,Payment System,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Send remittance notice,2026-01-06T15:18:40.426546,Payment System,System,system,14401.99,EUR,FR,V1715,low,PO433632,,completed,False,
CASE-00061,INV-000061,Invoice paid,2026-01-06T15:24:40.426546,Payment System,System,system,14401.99,EUR,FR,V1715,low,PO433632,,paid,False,
CASE-00062,INV-000062,Invoice received,2026-01-05T15:13:00,Coupa,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Validate invoice data,2026-01-05T15:37:00,Coupa,AP Clerk,ap15,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Check PO exists,2026-01-05T15:55:00,SAP,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Run three-way match,2026-01-05T16:25:00,SAP,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Classify exception,2026-01-05T16:37:00,ServiceNow,AP Clerk,ap15,3374.6,EUR,ES,V2644,high,PO986088,price_mismatch,completed,False,
CASE-00062,INV-000062,Create price mismatch ticket,2026-01-05T16:49:00,ServiceNow,System,system,3374.6,EUR,ES,V2644,high,PO986088,price_mismatch,completed,False,
CASE-00062,INV-000062,AP review price mismatch,2026-01-07T00:00:00.642593,ServiceNow,AP Clerk,ap15,3374.6,EUR,ES,V2644,high,PO986088,price_mismatch,completed,False,
CASE-00062,INV-000062,Excel Price Correction,2026-01-07T19:37:50.463565,Email and Excel,AP Clerk,ap15,3374.6,EUR,ES,V2644,high,PO986088,price_mismatch,completed,True,Excel Price Correction
CASE-00062,INV-000062,Correction for price mismatch,2026-01-08T04:55:52.103692,SAP,Procurement Specialist,ap15,3374.6,EUR,ES,V2644,high,PO986088,price_mismatch,completed,False,
CASE-00062,INV-000062,Run three-way match,2026-01-08T05:19:52.103692,SAP,System,system,3374.6,EUR,ES,V2644,high,PO986088,price_mismatch,completed,False,
CASE-00062,INV-000062,Run duplicate invoice check,2026-01-08T05:31:52.103692,SAP,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Check vendor risk,2026-01-08T05:43:52.103692,Vendor Master Data,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Compliance review,2026-01-10T05:37:11.069572,Vendor Master Data,Compliance Officer,ap15,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Check approval threshold,2026-01-10T05:43:11.069572,SAP,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Auto approve for payment scheduling,2026-01-10T05:49:11.069572,SAP,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Schedule payment,2026-01-10T12:59:58.589300,Payment System,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Send remittance notice,2026-01-10T13:05:58.589300,Payment System,System,system,3374.6,EUR,ES,V2644,high,PO986088,,completed,False,
CASE-00062,INV-000062,Invoice paid,2026-01-10T13:11:58.589300,Payment System,System,system,3374.6,EUR,ES,V2644,high,PO986088,,paid,False,
CASE-00063,INV-000063,Invoice received,2026-01-05T15:20:00,Coupa,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Validate invoice data,2026-01-05T15:44:00,Coupa,AP Clerk,ap21,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Check PO exists,2026-01-05T16:02:00,SAP,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Run three-way match,2026-01-05T16:32:00,SAP,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Run duplicate invoice check,2026-01-05T16:44:00,SAP,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Check vendor risk,2026-01-05T16:56:00,Vendor Master Data,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Check approval threshold,2026-01-05T17:02:00,SAP,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Auto approve for payment scheduling,2026-01-05T17:08:00,SAP,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Schedule payment,2026-01-06T04:30:02.758045,Payment System,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Send remittance notice,2026-01-06T04:36:02.758045,Payment System,System,system,2237.8,EUR,IT,V7226,low,PO432043,,completed,False,
CASE-00063,INV-000063,Invoice paid,2026-01-06T04:42:02.758045,Payment System,System,system,2237.8,EUR,IT,V7226,low,PO432043,,paid,False,
CASE-00064,INV-000064,Invoice received,2026-01-05T15:27:00,Coupa,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Validate invoice data,2026-01-05T15:51:00,Coupa,AP Clerk,ap21,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Manual Email Review,2026-01-06T01:25:16.818193,Email and Excel,AP Clerk,ap21,24936.29,EUR,FR,V2612,medium,PO897305,,completed,True,Manual Email Review
CASE-00064,INV-000064,Check PO exists,2026-01-06T01:43:16.818193,SAP,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Run three-way match,2026-01-06T02:13:16.818193,SAP,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Run duplicate invoice check,2026-01-06T02:25:16.818193,SAP,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Check vendor risk,2026-01-06T02:37:16.818193,Vendor Master Data,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Check approval threshold,2026-01-06T02:43:16.818193,SAP,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Finance manager approval,2026-01-06T22:29:37.411613,SAP,Finance Manager,ap21,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Schedule payment,2026-01-07T05:56:21.191103,Payment System,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Send remittance notice,2026-01-07T06:02:21.191103,Payment System,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,completed,False,
CASE-00064,INV-000064,Invoice paid,2026-01-07T06:08:21.191103,Payment System,System,system,24936.29,EUR,FR,V2612,medium,PO897305,,paid,False,
CASE-00065,INV-000065,Invoice received,2026-01-05T15:34:00,Coupa,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Validate invoice data,2026-01-05T15:58:00,Coupa,AP Clerk,ap03,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Check PO exists,2026-01-05T16:16:00,SAP,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Run three-way match,2026-01-05T16:46:00,SAP,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Run duplicate invoice check,2026-01-05T16:58:00,SAP,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Check vendor risk,2026-01-05T17:10:00,Vendor Master Data,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Check approval threshold,2026-01-05T17:16:00,SAP,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Auto approve for payment scheduling,2026-01-05T17:22:00,SAP,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Schedule payment,2026-01-06T02:28:11.653373,Payment System,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Send remittance notice,2026-01-06T02:34:11.653373,Payment System,System,system,6293.89,EUR,NL,V3785,low,PO283573,,completed,False,
CASE-00065,INV-000065,Invoice paid,2026-01-06T02:40:11.653373,Payment System,System,system,6293.89,EUR,NL,V3785,low,PO283573,,paid,False,
CASE-00066,INV-000066,Invoice received,2026-01-05T15:41:00,Coupa,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Validate invoice data,2026-01-05T16:05:00,Coupa,AP Clerk,ap18,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Check PO exists,2026-01-05T16:23:00,SAP,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Run three-way match,2026-01-05T16:53:00,SAP,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Classify exception,2026-01-05T17:05:00,ServiceNow,AP Clerk,ap18,11624.37,EUR,FR,V5712,low,PO810526,price_mismatch,completed,False,
CASE-00066,INV-000066,Create price mismatch ticket,2026-01-05T17:17:00,ServiceNow,System,system,11624.37,EUR,FR,V5712,low,PO810526,price_mismatch,completed,False,
CASE-00066,INV-000066,AP review price mismatch,2026-01-07T17:17:33.946355,ServiceNow,AP Clerk,ap18,11624.37,EUR,FR,V5712,low,PO810526,price_mismatch,completed,False,
CASE-00066,INV-000066,Correction for price mismatch,2026-01-08T14:11:55.828965,SAP,Procurement Specialist,ap18,11624.37,EUR,FR,V5712,low,PO810526,price_mismatch,completed,False,
CASE-00066,INV-000066,Run three-way match,2026-01-08T14:35:55.828965,SAP,System,system,11624.37,EUR,FR,V5712,low,PO810526,price_mismatch,completed,False,
CASE-00066,INV-000066,Run duplicate invoice check,2026-01-08T14:47:55.828965,SAP,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Check vendor risk,2026-01-08T14:59:55.828965,Vendor Master Data,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Check approval threshold,2026-01-08T15:05:55.828965,SAP,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Finance manager approval,2026-01-09T03:51:51.801624,SAP,Finance Manager,ap18,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Schedule payment,2026-01-09T10:56:30.967194,Payment System,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Send remittance notice,2026-01-09T11:02:30.967194,Payment System,System,system,11624.37,EUR,FR,V5712,low,PO810526,,completed,False,
CASE-00066,INV-000066,Invoice paid,2026-01-09T11:08:30.967194,Payment System,System,system,11624.37,EUR,FR,V5712,low,PO810526,,paid,False,
CASE-00067,INV-000067,Invoice received,2026-01-05T15:48:00,Coupa,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Validate invoice data,2026-01-05T16:12:00,Coupa,AP Clerk,ap10,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Check PO exists,2026-01-05T16:30:00,SAP,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Run three-way match,2026-01-05T17:00:00,SAP,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Run duplicate invoice check,2026-01-05T17:12:00,SAP,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Check vendor risk,2026-01-05T17:24:00,Vendor Master Data,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Check approval threshold,2026-01-05T17:30:00,SAP,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Finance manager approval,2026-01-07T03:40:30.639649,SAP,Finance Manager,ap10,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Schedule payment,2026-01-07T13:37:57.102275,Payment System,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Send remittance notice,2026-01-07T13:43:57.102275,Payment System,System,system,12209.4,EUR,IT,V6881,low,PO702733,,completed,False,
CASE-00067,INV-000067,Invoice paid,2026-01-07T13:49:57.102275,Payment System,System,system,12209.4,EUR,IT,V6881,low,PO702733,,paid,False,
CASE-00068,INV-000068,Invoice received,2026-01-05T15:55:00,Coupa,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Validate invoice data,2026-01-05T16:19:00,Coupa,AP Clerk,ap08,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Check PO exists,2026-01-05T16:37:00,SAP,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Run three-way match,2026-01-05T17:07:00,SAP,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Run duplicate invoice check,2026-01-05T17:19:00,SAP,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Check vendor risk,2026-01-05T17:31:00,Vendor Master Data,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Check approval threshold,2026-01-05T17:37:00,SAP,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Auto approve for payment scheduling,2026-01-05T17:43:00,SAP,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Schedule payment,2026-01-06T02:59:24.428361,Payment System,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Send remittance notice,2026-01-06T03:05:24.428361,Payment System,System,system,1463.85,EUR,FR,V5689,low,PO913423,,completed,False,
CASE-00068,INV-000068,Invoice paid,2026-01-06T03:11:24.428361,Payment System,System,system,1463.85,EUR,FR,V5689,low,PO913423,,paid,False,
CASE-00069,INV-000069,Invoice received,2026-01-05T16:02:00,Coupa,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Validate invoice data,2026-01-05T16:26:00,Coupa,AP Clerk,ap15,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Check PO exists,2026-01-05T16:44:00,SAP,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Run three-way match,2026-01-05T17:14:00,SAP,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Classify exception,2026-01-05T17:26:00,ServiceNow,AP Clerk,ap15,20998.84,EUR,DE,V6061,low,PO926918,price_mismatch,completed,False,
CASE-00069,INV-000069,Create price mismatch ticket,2026-01-05T17:38:00,ServiceNow,System,system,20998.84,EUR,DE,V6061,low,PO926918,price_mismatch,completed,False,
CASE-00069,INV-000069,AP review price mismatch,2026-01-07T12:54:34.681031,ServiceNow,AP Clerk,ap15,20998.84,EUR,DE,V6061,low,PO926918,price_mismatch,completed,False,
CASE-00069,INV-000069,Correction for price mismatch,2026-01-08T08:38:23.603425,SAP,Procurement Specialist,ap15,20998.84,EUR,DE,V6061,low,PO926918,price_mismatch,completed,False,
CASE-00069,INV-000069,Run three-way match,2026-01-08T09:02:23.603425,SAP,System,system,20998.84,EUR,DE,V6061,low,PO926918,price_mismatch,completed,False,
CASE-00069,INV-000069,Run duplicate invoice check,2026-01-08T09:14:23.603425,SAP,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Check vendor risk,2026-01-08T09:26:23.603425,Vendor Master Data,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Check approval threshold,2026-01-08T09:32:23.603425,SAP,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Finance manager approval,2026-01-10T04:06:14.961943,SAP,Finance Manager,ap15,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Schedule payment,2026-01-10T11:01:51.658825,Payment System,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Send remittance notice,2026-01-10T11:07:51.658825,Payment System,System,system,20998.84,EUR,DE,V6061,low,PO926918,,completed,False,
CASE-00069,INV-000069,Invoice paid,2026-01-10T11:13:51.658825,Payment System,System,system,20998.84,EUR,DE,V6061,low,PO926918,,paid,False,
CASE-00070,INV-000070,Invoice received,2026-01-05T16:09:00,Coupa,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Validate invoice data,2026-01-05T16:33:00,Coupa,AP Clerk,ap16,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Check PO exists,2026-01-05T16:51:00,SAP,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Run three-way match,2026-01-05T17:21:00,SAP,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Run duplicate invoice check,2026-01-05T17:33:00,SAP,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Check vendor risk,2026-01-05T17:45:00,Vendor Master Data,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Check approval threshold,2026-01-05T17:51:00,SAP,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Finance manager approval,2026-01-07T07:01:57.596501,SAP,Finance Manager,ap16,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Schedule payment,2026-01-07T12:50:15.299737,Payment System,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
CASE-00070,INV-000070,Send remittance notice,2026-01-07T12:56:15.299737,Payment System,System,system,12669.42,EUR,NL,V5210,low,PO964749,,completed,False,
