case_id,invoice_id,activity,timestamp,system,role,user_id,invoice_amount,currency,country,vendor_id,vendor_risk,po_number,exception_type,status,is_hidden_step,hidden_issue_type
CASE-00145,INV-000145,Invoice paid,2026-01-14T04:28:49.870398,Payment System,System,system,10747.17,EUR,NL,V5055,low,PO583000,,paid,False,
CASE-00146,INV-000146,Invoice received,2026-01-06T01:01:00,Coupa,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Validate invoice data,2026-01-06T01:25:00,Coupa,AP Clerk,ap02,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Check PO exists,2026-01-06T01:43:00,SAP,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Run three-way match,2026-01-06T02:13:00,SAP,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Classify exception,2026-01-06T02:25:00,ServiceNow,AP Clerk,ap02,14950.12,EUR,DE,V5009,low,PO876513,missing_gr,completed,False,
CASE-00146,INV-000146,Request goods receipt confirmation,2026-01-06T18:30:57.755896,SAP,Procurement Specialist,ap02,14950.12,EUR,DE,V5009,low,PO876513,missing_gr,completed,False,
CASE-00146,INV-000146,Run three-way match,2026-01-06T18:54:57.755896,SAP,System,system,14950.12,EUR,DE,V5009,low,PO876513,missing_gr,completed,False,
CASE-00146,INV-000146,Run duplicate invoice check,2026-01-06T19:06:57.755896,SAP,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Check vendor risk,2026-01-06T19:18:57.755896,Vendor Master Data,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Check approval threshold,2026-01-06T19:24:57.755896,SAP,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Finance manager approval,2026-01-08T11:18:38.298967,SAP,Finance Manager,ap02,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Schedule payment,2026-01-08T21:09:46.002481,Payment System,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Send remittance notice,2026-01-08T21:15:46.002481,Payment System,System,system,14950.12,EUR,DE,V5009,low,PO876513,,completed,False,
CASE-00146,INV-000146,Invoice paid,2026-01-08T21:21:46.002481,Payment System,System,system,14950.12,EUR,DE,V5009,low,PO876513,,paid,False,
CASE-00147,INV-000147,Invoice received,2026-01-06T01:08:00,Coupa,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Validate invoice data,2026-01-06T01:32:00,Coupa,AP Clerk,ap05,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Check PO exists,2026-01-06T01:50:00,SAP,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Run three-way match,2026-01-06T02:20:00,SAP,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Run duplicate invoice check,2026-01-06T02:32:00,SAP,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Check vendor risk,2026-01-06T02:44:00,Vendor Master Data,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Check approval threshold,2026-01-06T02:50:00,SAP,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Auto approve for payment scheduling,2026-01-06T02:56:00,SAP,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Schedule payment,2026-01-06T12:48:54.108749,Payment System,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Send remittance notice,2026-01-06T12:54:54.108749,Payment System,System,system,8142.87,EUR,ES,V4881,low,PO416422,,completed,False,
CASE-00147,INV-000147,Invoice paid,2026-01-06T13:00:54.108749,Payment System,System,system,8142.87,EUR,ES,V4881,low,PO416422,,paid,False,
CASE-00148,INV-000148,Invoice received,2026-01-06T01:15:00,Coupa,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Validate invoice data,2026-01-06T01:39:00,Coupa,AP Clerk,ap12,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Check PO exists,2026-01-06T01:57:00,SAP,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Run three-way match,2026-01-06T02:27:00,SAP,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Run duplicate invoice check,2026-01-06T02:39:00,SAP,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Check vendor risk,2026-01-06T02:51:00,Vendor Master Data,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Check approval threshold,2026-01-06T02:57:00,SAP,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Auto approve for payment scheduling,2026-01-06T03:03:00,SAP,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Schedule payment,2026-01-06T10:03:42.053429,Payment System,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Send remittance notice,2026-01-06T10:09:42.053429,Payment System,System,system,4584.55,EUR,IT,V9120,low,PO149161,,completed,False,
CASE-00148,INV-000148,Invoice paid,2026-01-06T10:15:42.053429,Payment System,System,system,4584.55,EUR,IT,V9120,low,PO149161,,paid,False,
CASE-00149,INV-000149,Invoice received,2026-01-06T01:22:00,Coupa,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Validate invoice data,2026-01-06T01:46:00,Coupa,AP Clerk,ap23,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Check PO exists,2026-01-06T02:04:00,SAP,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Run three-way match,2026-01-06T02:34:00,SAP,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Classify exception,2026-01-06T02:46:00,ServiceNow,AP Clerk,ap23,18921.8,EUR,NL,V5927,low,PO999197,price_mismatch,completed,False,
CASE-00149,INV-000149,Create price mismatch ticket,2026-01-06T02:58:00,ServiceNow,System,system,18921.8,EUR,NL,V5927,low,PO999197,price_mismatch,completed,False,
CASE-00149,INV-000149,AP review price mismatch,2026-01-08T16:15:17.623268,ServiceNow,AP Clerk,ap23,18921.8,EUR,NL,V5927,low,PO999197,price_mismatch,completed,False,
CASE-00149,INV-000149,Excel Price Correction,2026-01-09T01:21:17.309752,Email and Excel,AP Clerk,ap23,18921.8,EUR,NL,V5927,low,PO999197,price_mismatch,completed,True,Excel Price Correction
CASE-00149,INV-000149,Correction for price mismatch,2026-01-09T11:57:36.245293,SAP,Procurement Specialist,ap23,18921.8,EUR,NL,V5927,low,PO999197,price_mismatch,completed,False,
CASE-00149,INV-000149,Run three-way match,2026-01-09T12:21:36.245293,SAP,System,system,18921.8,EUR,NL,V5927,low,PO999197,price_mismatch,completed,False,
CASE-00149,INV-000149,Run duplicate invoice check,2026-01-09T12:33:36.245293,SAP,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Check vendor risk,2026-01-09T12:45:36.245293,Vendor Master Data,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Check approval threshold,2026-01-09T12:51:36.245293,SAP,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Finance manager approval,2026-01-09T20:20:21.001943,SAP,Finance Manager,ap23,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Schedule payment,2026-01-10T03:56:14.862527,Payment System,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Send remittance notice,2026-01-10T04:02:14.862527,Payment System,System,system,18921.8,EUR,NL,V5927,low,PO999197,,completed,False,
CASE-00149,INV-000149,Invoice paid,2026-01-10T04:08:14.862527,Payment System,System,system,18921.8,EUR,NL,V5927,low,PO999197,,paid,False,
CASE-00150,INV-000150,Invoice received,2026-01-06T01:29:00,Coupa,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Validate invoice data,2026-01-06T01:53:00,Coupa,AP Clerk,ap13,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Check PO exists,2026-01-06T02:11:00,SAP,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Run three-way match,2026-01-06T02:41:00,SAP,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Run duplicate invoice check,2026-01-06T02:53:00,SAP,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Check vendor risk,2026-01-06T03:05:00,Vendor Master Data,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Check approval threshold,2026-01-06T03:11:00,SAP,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Auto approve for payment scheduling,2026-01-06T03:17:00,SAP,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Schedule payment,2026-01-06T11:45:14.893717,Payment System,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Send remittance notice,2026-01-06T11:51:14.893717,Payment System,System,system,9434.17,EUR,NL,V1844,low,PO381502,,completed,False,
CASE-00150,INV-000150,Invoice paid,2026-01-06T11:57:14.893717,Payment System,System,system,9434.17,EUR,NL,V1844,low,PO381502,,paid,False,
CASE-00151,INV-000151,Invoice received,2026-01-06T01:36:00,Coupa,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Validate invoice data,2026-01-06T02:00:00,Coupa,AP Clerk,ap07,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Check PO exists,2026-01-06T02:18:00,SAP,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Run three-way match,2026-01-06T02:48:00,SAP,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Run duplicate invoice check,2026-01-06T03:00:00,SAP,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Check vendor risk,2026-01-06T03:12:00,Vendor Master Data,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Check approval threshold,2026-01-06T03:18:00,SAP,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Finance manager approval,2026-01-07T09:53:37.202998,SAP,Finance Manager,ap07,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Schedule payment,2026-01-07T15:31:47.181516,Payment System,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Send remittance notice,2026-01-07T15:37:47.181516,Payment System,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,completed,False,
CASE-00151,INV-000151,Invoice paid,2026-01-07T15:43:47.181516,Payment System,System,system,12115.01,EUR,ES,V5967,medium,PO116078,,paid,False,
CASE-00152,INV-000152,Invoice received,2026-01-06T01:43:00,Coupa,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Validate invoice data,2026-01-06T02:07:00,Coupa,AP Clerk,ap18,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Check PO exists,2026-01-06T02:25:00,SAP,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Run three-way match,2026-01-06T02:55:00,SAP,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Run duplicate invoice check,2026-01-06T03:07:00,SAP,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Check vendor risk,2026-01-06T03:19:00,Vendor Master Data,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Check approval threshold,2026-01-06T03:25:00,SAP,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Finance manager approval,2026-01-07T15:12:10.309993,SAP,Finance Manager,ap18,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Schedule payment,2026-01-08T01:17:45.224309,Payment System,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Send remittance notice,2026-01-08T01:23:45.224309,Payment System,System,system,22899.38,EUR,ES,V7236,low,PO588899,,completed,False,
CASE-00152,INV-000152,Invoice paid,2026-01-08T01:29:45.224309,Payment System,System,system,22899.38,EUR,ES,V7236,low,PO588899,,paid,False,
CASE-00153,INV-000153,Invoice received,2026-01-06T01:50:00,Coupa,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Validate invoice data,2026-01-06T02:14:00,Coupa,AP Clerk,ap19,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Check PO exists,2026-01-06T02:32:00,SAP,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Run three-way match,2026-01-06T03:02:00,SAP,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Run duplicate invoice check,2026-01-06T03:14:00,SAP,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Check vendor risk,2026-01-06T03:26:00,Vendor Master Data,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Check approval threshold,2026-01-06T03:32:00,SAP,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Auto approve for payment scheduling,2026-01-06T03:38:00,SAP,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Schedule payment,2026-01-06T09:59:41.537880,Payment System,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Send remittance notice,2026-01-06T10:05:41.537880,Payment System,System,system,8175.77,EUR,ES,V7781,low,PO147936,,completed,False,
CASE-00153,INV-000153,Invoice paid,2026-01-06T10:11:41.537880,Payment System,System,system,8175.77,EUR,ES,V7781,low,PO147936,,paid,False,
CASE-00154,INV-000154,Invoice received,2026-01-06T01:57:00,Coupa,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Validate invoice data,2026-01-06T02:21:00,Coupa,AP Clerk,ap18,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Check PO exists,2026-01-06T02:39:00,SAP,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Run three-way match,2026-01-06T03:09:00,SAP,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Run duplicate invoice check,2026-01-06T03:21:00,SAP,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Check vendor risk,2026-01-06T03:33:00,Vendor Master Data,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Check approval threshold,2026-01-06T03:39:00,SAP,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Auto approve for payment scheduling,2026-01-06T03:45:00,SAP,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Schedule payment,2026-01-06T11:40:29.152778,Payment System,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Send remittance notice,2026-01-06T11:46:29.152778,Payment System,System,system,5105.75,EUR,IT,V5026,low,PO623555,,completed,False,
CASE-00154,INV-000154,Invoice paid,2026-01-06T11:52:29.152778,Payment System,System,system,5105.75,EUR,IT,V5026,low,PO623555,,paid,False,
CASE-00155,INV-000155,Invoice received,2026-01-06T02:04:00,Coupa,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Validate invoice data,2026-01-06T02:28:00,Coupa,AP Clerk,ap18,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Check PO exists,2026-01-06T02:46:00,SAP,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Run three-way match,2026-01-06T03:16:00,SAP,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Run duplicate invoice check,2026-01-06T03:28:00,SAP,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Check vendor risk,2026-01-06T03:40:00,Vendor Master Data,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Check approval threshold,2026-01-06T03:46:00,SAP,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Auto approve for payment scheduling,2026-01-06T03:52:00,SAP,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Schedule payment,2026-01-06T14:38:24.884636,Payment System,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Send remittance notice,2026-01-06T14:44:24.884636,Payment System,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,completed,False,
CASE-00155,INV-000155,Invoice paid,2026-01-06T14:50:24.884636,Payment System,System,system,4413.78,EUR,NL,V3293,medium,PO855303,,paid,False,
CASE-00156,INV-000156,Invoice received,2026-01-06T02:11:00,Coupa,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Validate invoice data,2026-01-06T02:35:00,Coupa,AP Clerk,ap21,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Check PO exists,2026-01-06T02:53:00,SAP,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Run three-way match,2026-01-06T03:23:00,SAP,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Classify exception,2026-01-06T03:35:00,ServiceNow,AP Clerk,ap21,23643.41,EUR,DE,V7756,low,PO244170,quantity_mismatch,completed,False,
CASE-00156,INV-000156,Create quantity mismatch ticket,2026-01-06T03:47:00,ServiceNow,System,system,23643.41,EUR,DE,V7756,low,PO244170,quantity_mismatch,completed,False,
CASE-00156,INV-000156,AP review quantity mismatch,2026-01-09T19:47:30.434534,ServiceNow,AP Clerk,ap21,23643.41,EUR,DE,V7756,low,PO244170,quantity_mismatch,completed,False,
CASE-00156,INV-000156,Correction for quantity mismatch,2026-01-10T12:07:19.828532,SAP,Procurement Specialist,ap21,23643.41,EUR,DE,V7756,low,PO244170,quantity_mismatch,completed,False,
CASE-00156,INV-000156,Run three-way match,2026-01-10T12:31:19.828532,SAP,System,system,23643.41,EUR,DE,V7756,low,PO244170,quantity_mismatch,completed,False,
CASE-00156,INV-000156,Run duplicate invoice check,2026-01-10T12:43:19.828532,SAP,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Check vendor risk,2026-01-10T12:55:19.828532,Vendor Master Data,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Check approval threshold,2026-01-10T13:01:19.828532,SAP,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Finance manager approval,2026-01-11T14:16:59.366466,SAP,Finance Manager,ap21,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Schedule payment,2026-01-11T22:11:09.572725,Payment System,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Send remittance notice,2026-01-11T22:17:09.572725,Payment System,System,system,23643.41,EUR,DE,V7756,low,PO244170,,completed,False,
CASE-00156,INV-000156,Invoice paid,2026-01-11T22:23:09.572725,Payment System,System,system,23643.41,EUR,DE,V7756,low,PO244170,,paid,False,
CASE-00157,INV-000157,Invoice received,2026-01-06T02:18:00,Coupa,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Validate invoice data,2026-01-06T02:42:00,Coupa,AP Clerk,ap24,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Check PO exists,2026-01-06T03:00:00,SAP,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Run three-way match,2026-01-06T03:30:00,SAP,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Classify exception,2026-01-06T03:42:00,ServiceNow,AP Clerk,ap24,413.66,EUR,DE,V1274,low,PO655134,quantity_mismatch,completed,False,
CASE-00157,INV-000157,Create quantity mismatch ticket,2026-01-06T03:54:00,ServiceNow,System,system,413.66,EUR,DE,V1274,low,PO655134,quantity_mismatch,completed,False,
CASE-00157,INV-000157,AP review quantity mismatch,2026-01-10T19:14:17.675289,ServiceNow,AP Clerk,ap24,413.66,EUR,DE,V1274,low,PO655134,quantity_mismatch,completed,False,
CASE-00157,INV-000157,Correction for quantity mismatch,2026-01-11T01:22:42.858155,SAP,Procurement Specialist,ap24,413.66,EUR,DE,V1274,low,PO655134,quantity_mismatch,completed,False,
CASE-00157,INV-000157,Run three-way match,2026-01-11T01:46:42.858155,SAP,System,system,413.66,EUR,DE,V1274,low,PO655134,quantity_mismatch,completed,False,
CASE-00157,INV-000157,Run duplicate invoice check,2026-01-11T01:58:42.858155,SAP,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Check vendor risk,2026-01-11T02:10:42.858155,Vendor Master Data,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Check approval threshold,2026-01-11T02:16:42.858155,SAP,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Auto approve for payment scheduling,2026-01-11T02:22:42.858155,SAP,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Schedule payment,2026-01-11T07:08:56.698194,Payment System,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Send remittance notice,2026-01-11T07:14:56.698194,Payment System,System,system,413.66,EUR,DE,V1274,low,PO655134,,completed,False,
CASE-00157,INV-000157,Invoice paid,2026-01-11T07:20:56.698194,Payment System,System,system,413.66,EUR,DE,V1274,low,PO655134,,paid,False,
CASE-00158,INV-000158,Invoice received,2026-01-06T02:25:00,Coupa,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Validate invoice data,2026-01-06T02:49:00,Coupa,AP Clerk,ap12,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Check PO exists,2026-01-06T03:07:00,SAP,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Run three-way match,2026-01-06T03:37:00,SAP,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Classify exception,2026-01-06T03:49:00,ServiceNow,AP Clerk,ap12,3935.21,EUR,IT,V5135,low,PO954814,quantity_mismatch,completed,False,
CASE-00158,INV-000158,Create quantity mismatch ticket,2026-01-06T04:01:00,ServiceNow,System,system,3935.21,EUR,IT,V5135,low,PO954814,quantity_mismatch,completed,False,
CASE-00158,INV-000158,AP review quantity mismatch,2026-01-08T01:41:56.266508,ServiceNow,AP Clerk,ap12,3935.21,EUR,IT,V5135,low,PO954814,quantity_mismatch,completed,False,
CASE-00158,INV-000158,Correction for quantity mismatch,2026-01-08T19:22:47.263542,SAP,Procurement Specialist,ap12,3935.21,EUR,IT,V5135,low,PO954814,quantity_mismatch,completed,False,
CASE-00158,INV-000158,Run three-way match,2026-01-08T19:46:47.263542,SAP,System,system,3935.21,EUR,IT,V5135,low,PO954814,quantity_mismatch,completed,False,
CASE-00158,INV-000158,Run duplicate invoice check,2026-01-08T19:58:47.263542,SAP,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Check vendor risk,2026-01-08T20:10:47.263542,Vendor Master Data,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Check approval threshold,2026-01-08T20:16:47.263542,SAP,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Auto approve for payment scheduling,2026-01-08T20:22:47.263542,SAP,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Schedule payment,2026-01-09T07:09:45.836081,Payment System,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Send remittance notice,2026-01-09T07:15:45.836081,Payment System,System,system,3935.21,EUR,IT,V5135,low,PO954814,,completed,False,
CASE-00158,INV-000158,Invoice paid,2026-01-09T07:21:45.836081,Payment System,System,system,3935.21,EUR,IT,V5135,low,PO954814,,paid,False,
CASE-00159,INV-000159,Invoice received,2026-01-06T02:32:00,Coupa,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Validate invoice data,2026-01-06T02:56:00,Coupa,AP Clerk,ap13,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Check PO exists,2026-01-06T03:14:00,SAP,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Run three-way match,2026-01-06T03:44:00,SAP,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Classify exception,2026-01-06T03:56:00,ServiceNow,AP Clerk,ap13,16429.96,EUR,DE,V2531,medium,PO524965,missing_gr,completed,False,
CASE-00159,INV-000159,Request goods receipt confirmation,2026-01-07T05:59:26.649988,SAP,Procurement Specialist,ap13,16429.96,EUR,DE,V2531,medium,PO524965,missing_gr,completed,False,
CASE-00159,INV-000159,Run three-way match,2026-01-07T06:23:26.649988,SAP,System,system,16429.96,EUR,DE,V2531,medium,PO524965,missing_gr,completed,False,
CASE-00159,INV-000159,Run duplicate invoice check,2026-01-07T06:35:26.649988,SAP,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Check vendor risk,2026-01-07T06:47:26.649988,Vendor Master Data,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Check approval threshold,2026-01-07T06:53:26.649988,SAP,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Finance manager approval,2026-01-08T01:27:59.915720,SAP,Finance Manager,ap13,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
CASE-00159,INV-000159,Schedule payment,2026-01-08T13:17:06.997351,Payment System,System,system,16429.96,EUR,DE,V2531,medium,PO524965,,completed,False,
