case_id,invoice_id,activity,timestamp,system,role,user_id,invoice_amount,currency,country,vendor_id,vendor_risk,po_number,exception_type,status,is_hidden_step,hidden_issue_type
CASE-00026,INV-000026,Run duplicate invoice check,2026-01-08T06:05:19.985593,SAP,System,system,19311.02,EUR,FR,V6758,low,PO909463,,completed,False,
CASE-00026,INV-000026,Check vendor risk,2026-01-08T06:17:19.985593,Vendor Master Data,System,system,19311.02,EUR,FR,V6758,low,PO909463,,completed,False,
CASE-00026,INV-000026,Check approval threshold,2026-01-08T06:23:19.985593,SAP,System,system,19311.02,EUR,FR,V6758,low,PO909463,,completed,False,
CASE-00026,INV-000026,Finance manager approval,2026-01-09T10:41:40.312497,SAP,Finance Manager,ap22,19311.02,EUR,FR,V6758,low,PO909463,,completed,False,
CASE-00026,INV-000026,Schedule payment,2026-01-09T21:19:45.994634,Payment System,System,system,19311.02,EUR,FR,V6758,low,PO909463,,completed,False,
CASE-00026,INV-000026,Send remittance notice,2026-01-09T21:25:45.994634,Payment System,System,system,19311.02,EUR,FR,V6758,low,PO909463,,completed,False,
CASE-00026,INV-000026,Invoice paid,2026-01-09T21:31:45.994634,Payment System,System,system,19311.02,EUR,FR,V6758,low,PO909463,,paid,False,
CASE-00027,INV-000027,Invoice received,2026-01-05T11:08:00,Coupa,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Validate invoice data,2026-01-05T11:32:00,Coupa,AP Clerk,ap13,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Check PO exists,2026-01-05T11:50:00,SAP,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Run three-way match,2026-01-05T12:20:00,SAP,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Run duplicate invoice check,2026-01-05T12:32:00,SAP,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Check vendor risk,2026-01-05T12:44:00,Vendor Master Data,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Check approval threshold,2026-01-05T12:50:00,SAP,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Finance manager approval,2026-01-05T17:14:14.240622,SAP,Finance Manager,ap13,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Schedule payment,2026-01-05T21:30:42.167349,Payment System,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Send remittance notice,2026-01-05T21:36:42.167349,Payment System,System,system,13762.0,EUR,DE,V7503,low,PO648477,,completed,False,
CASE-00027,INV-000027,Invoice paid,2026-01-05T21:42:42.167349,Payment System,System,system,13762.0,EUR,DE,V7503,low,PO648477,,paid,False,
CASE-00028,INV-000028,Invoice received,2026-01-05T11:15:00,Coupa,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Validate invoice data,2026-01-05T11:39:00,Coupa,AP Clerk,ap15,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Check PO exists,2026-01-05T11:57:00,SAP,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Create missing PO exception,2026-01-05T12:09:00,ServiceNow,System,system,843.53,EUR,DE,V9829,low,PO942638,missing_po,completed,False,
CASE-00028,INV-000028,AP review missing PO,2026-01-10T01:09:20.129129,ServiceNow,AP Clerk,ap15,843.53,EUR,DE,V9829,low,PO942638,missing_po,completed,False,
CASE-00028,INV-000028,Procurement correction,2026-01-11T18:25:51.654908,SAP,Procurement Specialist,ap15,843.53,EUR,DE,V9829,low,PO942638,missing_po,completed,False,
CASE-00028,INV-000028,Check PO exists,2026-01-11T18:37:51.654908,SAP,System,system,843.53,EUR,DE,V9829,low,PO942638,missing_po,completed,False,
CASE-00028,INV-000028,Run three-way match,2026-01-11T19:07:51.654908,SAP,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Run duplicate invoice check,2026-01-11T19:19:51.654908,SAP,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Check vendor risk,2026-01-11T19:31:51.654908,Vendor Master Data,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Check approval threshold,2026-01-11T19:37:51.654908,SAP,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Auto approve for payment scheduling,2026-01-11T19:43:51.654908,SAP,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Schedule payment,2026-01-12T02:39:35.385228,Payment System,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Send remittance notice,2026-01-12T02:45:35.385228,Payment System,System,system,843.53,EUR,DE,V9829,low,PO942638,,completed,False,
CASE-00028,INV-000028,Invoice paid,2026-01-12T02:51:35.385228,Payment System,System,system,843.53,EUR,DE,V9829,low,PO942638,,paid,False,
CASE-00029,INV-000029,Invoice received,2026-01-05T11:22:00,Coupa,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Validate invoice data,2026-01-05T11:46:00,Coupa,AP Clerk,ap25,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Check PO exists,2026-01-05T12:04:00,SAP,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Run three-way match,2026-01-05T12:34:00,SAP,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Run duplicate invoice check,2026-01-05T12:46:00,SAP,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Check vendor risk,2026-01-05T12:58:00,Vendor Master Data,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Check approval threshold,2026-01-05T13:04:00,SAP,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Finance manager approval,2026-01-06T10:09:55.046149,SAP,Finance Manager,ap25,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Schedule payment,2026-01-06T17:18:22.919199,Payment System,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Send remittance notice,2026-01-06T17:24:22.919199,Payment System,System,system,18723.18,EUR,DE,V8962,low,PO554325,,completed,False,
CASE-00029,INV-000029,Invoice paid,2026-01-06T17:30:22.919199,Payment System,System,system,18723.18,EUR,DE,V8962,low,PO554325,,paid,False,
CASE-00030,INV-000030,Invoice received,2026-01-05T11:29:00,Coupa,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Validate invoice data,2026-01-05T11:53:00,Coupa,AP Clerk,ap14,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Check PO exists,2026-01-05T12:11:00,SAP,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Create missing PO exception,2026-01-05T12:23:00,ServiceNow,System,system,3167.47,EUR,DE,V5650,low,PO791433,missing_po,completed,False,
CASE-00030,INV-000030,AP review missing PO,2026-01-10T04:22:26.287460,ServiceNow,AP Clerk,ap14,3167.47,EUR,DE,V5650,low,PO791433,missing_po,completed,False,
CASE-00030,INV-000030,Procurement correction,2026-01-10T20:00:34.413207,SAP,Procurement Specialist,ap14,3167.47,EUR,DE,V5650,low,PO791433,missing_po,completed,False,
CASE-00030,INV-000030,Check PO exists,2026-01-10T20:12:34.413207,SAP,System,system,3167.47,EUR,DE,V5650,low,PO791433,missing_po,completed,False,
CASE-00030,INV-000030,Run three-way match,2026-01-10T20:42:34.413207,SAP,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Run duplicate invoice check,2026-01-10T20:54:34.413207,SAP,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Check vendor risk,2026-01-10T21:06:34.413207,Vendor Master Data,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Check approval threshold,2026-01-10T21:12:34.413207,SAP,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Auto approve for payment scheduling,2026-01-10T21:18:34.413207,SAP,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Schedule payment,2026-01-11T06:24:37.500506,Payment System,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Send remittance notice,2026-01-11T06:30:37.500506,Payment System,System,system,3167.47,EUR,DE,V5650,low,PO791433,,completed,False,
CASE-00030,INV-000030,Invoice paid,2026-01-11T06:36:37.500506,Payment System,System,system,3167.47,EUR,DE,V5650,low,PO791433,,paid,False,
CASE-00031,INV-000031,Invoice received,2026-01-05T11:36:00,Coupa,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Validate invoice data,2026-01-05T12:00:00,Coupa,AP Clerk,ap20,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Check PO exists,2026-01-05T12:18:00,SAP,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Run three-way match,2026-01-05T12:48:00,SAP,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Run duplicate invoice check,2026-01-05T13:00:00,SAP,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Check vendor risk,2026-01-05T13:12:00,Vendor Master Data,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Compliance review,2026-01-07T22:48:59.286283,Vendor Master Data,Compliance Officer,ap20,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Check approval threshold,2026-01-07T22:54:59.286283,SAP,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Finance manager approval,2026-01-08T21:21:45.150346,SAP,Finance Manager,ap20,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Schedule payment,2026-01-09T04:19:32.712196,Payment System,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Send remittance notice,2026-01-09T04:25:32.712196,Payment System,System,system,23354.88,EUR,FR,V1814,high,PO968487,,completed,False,
CASE-00031,INV-000031,Invoice paid,2026-01-09T04:31:32.712196,Payment System,System,system,23354.88,EUR,FR,V1814,high,PO968487,,paid,False,
CASE-00032,INV-000032,Invoice received,2026-01-05T11:43:00,Coupa,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Validate invoice data,2026-01-05T12:07:00,Coupa,AP Clerk,ap11,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Check PO exists,2026-01-05T12:25:00,SAP,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Run three-way match,2026-01-05T12:55:00,SAP,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Classify exception,2026-01-05T13:07:00,ServiceNow,AP Clerk,ap11,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,False,
CASE-00032,INV-000032,Create price mismatch ticket,2026-01-05T13:19:00,ServiceNow,System,system,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,False,
CASE-00032,INV-000032,AP review price mismatch,2026-01-10T10:46:52.041974,ServiceNow,AP Clerk,ap11,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,False,
CASE-00032,INV-000032,Correction for price mismatch,2026-01-11T00:29:18.405472,SAP,Procurement Specialist,ap11,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,False,
CASE-00032,INV-000032,Ticket Reopened,2026-01-12T04:07:05.208696,ServiceNow,AP Clerk,ap11,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,True,Ticket Reopened
CASE-00032,INV-000032,AP review price mismatch,2026-01-13T01:04:39.643496,ServiceNow,AP Clerk,ap11,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,False,
CASE-00032,INV-000032,Run three-way match,2026-01-13T01:28:39.643496,SAP,System,system,8256.83,EUR,IT,V7451,low,PO559236,price_mismatch,completed,False,
CASE-00032,INV-000032,Run duplicate invoice check,2026-01-13T01:40:39.643496,SAP,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Check vendor risk,2026-01-13T01:52:39.643496,Vendor Master Data,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Check approval threshold,2026-01-13T01:58:39.643496,SAP,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Auto approve for payment scheduling,2026-01-13T02:04:39.643496,SAP,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Schedule payment,2026-01-13T10:12:56.654069,Payment System,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Send remittance notice,2026-01-13T10:18:56.654069,Payment System,System,system,8256.83,EUR,IT,V7451,low,PO559236,,completed,False,
CASE-00032,INV-000032,Invoice paid,2026-01-13T10:24:56.654069,Payment System,System,system,8256.83,EUR,IT,V7451,low,PO559236,,paid,False,
CASE-00033,INV-000033,Invoice received,2026-01-05T11:50:00,Coupa,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Validate invoice data,2026-01-05T12:14:00,Coupa,AP Clerk,ap04,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Check PO exists,2026-01-05T12:32:00,SAP,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Run three-way match,2026-01-05T13:02:00,SAP,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Classify exception,2026-01-05T13:14:00,ServiceNow,AP Clerk,ap04,23978.0,EUR,FR,V2935,low,PO866559,missing_gr,completed,False,
CASE-00033,INV-000033,Request goods receipt confirmation,2026-01-06T15:37:42.807140,SAP,Procurement Specialist,ap04,23978.0,EUR,FR,V2935,low,PO866559,missing_gr,completed,False,
CASE-00033,INV-000033,Run three-way match,2026-01-06T16:01:42.807140,SAP,System,system,23978.0,EUR,FR,V2935,low,PO866559,missing_gr,completed,False,
CASE-00033,INV-000033,Run duplicate invoice check,2026-01-06T16:13:42.807140,SAP,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Check vendor risk,2026-01-06T16:25:42.807140,Vendor Master Data,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Check approval threshold,2026-01-06T16:31:42.807140,SAP,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Finance manager approval,2026-01-08T04:35:32.530271,SAP,Finance Manager,ap04,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Schedule payment,2026-01-08T11:01:39.588966,Payment System,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Send remittance notice,2026-01-08T11:07:39.588966,Payment System,System,system,23978.0,EUR,FR,V2935,low,PO866559,,completed,False,
CASE-00033,INV-000033,Invoice paid,2026-01-08T11:13:39.588966,Payment System,System,system,23978.0,EUR,FR,V2935,low,PO866559,,paid,False,
CASE-00034,INV-000034,Invoice received,2026-01-05T11:57:00,Coupa,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Validate invoice data,2026-01-05T12:21:00,Coupa,AP Clerk,ap12,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Check PO exists,2026-01-05T12:39:00,SAP,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Run three-way match,2026-01-05T13:09:00,SAP,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Run duplicate invoice check,2026-01-05T13:21:00,SAP,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Check vendor risk,2026-01-05T13:33:00,Vendor Master Data,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Check approval threshold,2026-01-05T13:39:00,SAP,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Finance manager approval,2026-01-07T10:17:17.536914,SAP,Finance Manager,ap12,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Schedule payment,2026-01-07T21:29:54.955031,Payment System,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Send remittance notice,2026-01-07T21:35:54.955031,Payment System,System,system,19551.63,EUR,NL,V5422,low,PO657675,,completed,False,
CASE-00034,INV-000034,Invoice paid,2026-01-07T21:41:54.955031,Payment System,System,system,19551.63,EUR,NL,V5422,low,PO657675,,paid,False,
CASE-00035,INV-000035,Invoice received,2026-01-05T12:04:00,Coupa,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Validate invoice data,2026-01-05T12:28:00,Coupa,AP Clerk,ap10,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Check PO exists,2026-01-05T12:46:00,SAP,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Run three-way match,2026-01-05T13:16:00,SAP,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Run duplicate invoice check,2026-01-05T13:28:00,SAP,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Check vendor risk,2026-01-05T13:40:00,Vendor Master Data,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Check approval threshold,2026-01-05T13:46:00,SAP,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Finance manager approval,2026-01-06T01:50:14.311402,SAP,Finance Manager,ap10,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Schedule payment,2026-01-06T09:01:29.203043,Payment System,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Send remittance notice,2026-01-06T09:07:29.203043,Payment System,System,system,12256.96,EUR,NL,V8309,low,PO246314,,completed,False,
CASE-00035,INV-000035,Invoice paid,2026-01-06T09:13:29.203043,Payment System,System,system,12256.96,EUR,NL,V8309,low,PO246314,,paid,False,
CASE-00036,INV-000036,Invoice received,2026-01-05T12:11:00,Coupa,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Validate invoice data,2026-01-05T12:35:00,Coupa,AP Clerk,ap18,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Check PO exists,2026-01-05T12:53:00,SAP,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Run three-way match,2026-01-05T13:23:00,SAP,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Classify exception,2026-01-05T13:35:00,ServiceNow,AP Clerk,ap18,14438.0,EUR,IT,V2013,low,PO705564,price_mismatch,completed,False,
CASE-00036,INV-000036,Create price mismatch ticket,2026-01-05T13:47:00,ServiceNow,System,system,14438.0,EUR,IT,V2013,low,PO705564,price_mismatch,completed,False,
CASE-00036,INV-000036,AP review price mismatch,2026-01-07T05:30:14.554241,ServiceNow,AP Clerk,ap18,14438.0,EUR,IT,V2013,low,PO705564,price_mismatch,completed,False,
CASE-00036,INV-000036,Correction for price mismatch,2026-01-07T21:58:03.788636,SAP,Procurement Specialist,ap18,14438.0,EUR,IT,V2013,low,PO705564,price_mismatch,completed,False,
CASE-00036,INV-000036,Run three-way match,2026-01-07T22:22:03.788636,SAP,System,system,14438.0,EUR,IT,V2013,low,PO705564,price_mismatch,completed,False,
CASE-00036,INV-000036,Run duplicate invoice check,2026-01-07T22:34:03.788636,SAP,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Check vendor risk,2026-01-07T22:46:03.788636,Vendor Master Data,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Check approval threshold,2026-01-07T22:52:03.788636,SAP,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Finance manager approval,2026-01-08T23:18:54.537283,SAP,Finance Manager,ap18,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Schedule payment,2026-01-09T11:03:52.772541,Payment System,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Send remittance notice,2026-01-09T11:09:52.772541,Payment System,System,system,14438.0,EUR,IT,V2013,low,PO705564,,completed,False,
CASE-00036,INV-000036,Invoice paid,2026-01-09T11:15:52.772541,Payment System,System,system,14438.0,EUR,IT,V2013,low,PO705564,,paid,False,
CASE-00037,INV-000037,Invoice received,2026-01-05T12:18:00,Coupa,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Validate invoice data,2026-01-05T12:42:00,Coupa,AP Clerk,ap02,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Check PO exists,2026-01-05T13:00:00,SAP,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Run three-way match,2026-01-05T13:30:00,SAP,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Run duplicate invoice check,2026-01-05T13:42:00,SAP,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Check vendor risk,2026-01-05T13:54:00,Vendor Master Data,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Check approval threshold,2026-01-05T14:00:00,SAP,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Finance manager approval,2026-01-05T18:12:57.699928,SAP,Finance Manager,ap02,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Schedule payment,2026-01-05T22:56:32.713370,Payment System,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Send remittance notice,2026-01-05T23:02:32.713370,Payment System,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,completed,False,
CASE-00037,INV-000037,Invoice paid,2026-01-05T23:08:32.713370,Payment System,System,system,24689.17,EUR,DE,V9360,medium,PO491971,,paid,False,
CASE-00038,INV-000038,Invoice received,2026-01-05T12:25:00,Coupa,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Validate invoice data,2026-01-05T12:49:00,Coupa,AP Clerk,ap05,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Check PO exists,2026-01-05T13:07:00,SAP,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Run three-way match,2026-01-05T13:37:00,SAP,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Classify exception,2026-01-05T13:49:00,ServiceNow,AP Clerk,ap05,9482.92,EUR,ES,V8731,low,PO470417,quantity_mismatch,completed,False,
CASE-00038,INV-000038,Create quantity mismatch ticket,2026-01-05T14:01:00,ServiceNow,System,system,9482.92,EUR,ES,V8731,low,PO470417,quantity_mismatch,completed,False,
CASE-00038,INV-000038,AP review quantity mismatch,2026-01-08T23:50:52.357319,ServiceNow,AP Clerk,ap05,9482.92,EUR,ES,V8731,low,PO470417,quantity_mismatch,completed,False,
CASE-00038,INV-000038,Correction for quantity mismatch,2026-01-09T14:33:28.257691,SAP,Procurement Specialist,ap05,9482.92,EUR,ES,V8731,low,PO470417,quantity_mismatch,completed,False,
CASE-00038,INV-000038,Run three-way match,2026-01-09T14:57:28.257691,SAP,System,system,9482.92,EUR,ES,V8731,low,PO470417,quantity_mismatch,completed,False,
CASE-00038,INV-000038,Run duplicate invoice check,2026-01-09T15:09:28.257691,SAP,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Check vendor risk,2026-01-09T15:21:28.257691,Vendor Master Data,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Check approval threshold,2026-01-09T15:27:28.257691,SAP,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Auto approve for payment scheduling,2026-01-09T15:33:28.257691,SAP,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Schedule payment,2026-01-09T20:33:44.231475,Payment System,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Send remittance notice,2026-01-09T20:39:44.231475,Payment System,System,system,9482.92,EUR,ES,V8731,low,PO470417,,completed,False,
CASE-00038,INV-000038,Invoice paid,2026-01-09T20:45:44.231475,Payment System,System,system,9482.92,EUR,ES,V8731,low,PO470417,,paid,False,
CASE-00039,INV-000039,Invoice received,2026-01-05T12:32:00,Coupa,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Validate invoice data,2026-01-05T12:56:00,Coupa,AP Clerk,ap09,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Check PO exists,2026-01-05T13:14:00,SAP,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Run three-way match,2026-01-05T13:44:00,SAP,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Run duplicate invoice check,2026-01-05T13:56:00,SAP,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Check vendor risk,2026-01-05T14:08:00,Vendor Master Data,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Check approval threshold,2026-01-05T14:14:00,SAP,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Auto approve for payment scheduling,2026-01-05T14:20:00,SAP,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Schedule payment,2026-01-06T00:05:34.575423,Payment System,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Send remittance notice,2026-01-06T00:11:34.575423,Payment System,System,system,7197.23,EUR,DE,V5491,low,PO868604,,completed,False,
CASE-00039,INV-000039,Invoice paid,2026-01-06T00:17:34.575423,Payment System,System,system,7197.23,EUR,DE,V5491,low,PO868604,,paid,False,
CASE-00040,INV-000040,Invoice received,2026-01-05T12:39:00,Coupa,System,system,21334.69,EUR,NL,V7902,low,PO184226,,completed,False,
